propertyName,price,rent,color
Mediterraneean Avenue,60,2,brown
Baltic Avenue,60,4,brown
Oriental Avenue,100,6,teal
Vermont Avenue,100,6,teal
Connecticut Avenue,120,8,teal
St. Charles Place,140,10,blue
States Avenue,140,10,blue
Virginia Avenue,160,12,blue
St. James Place,180,14,orange
Tennessee Avenue,180,14,orange
New York Avenue,200,16,orange
Kentucky Avenue,220,18,red
Indiana Avenue,220,18,red
Illinois Avenue,240,20,red
Atlantic Avenue,260,22,yellow
Ventnor Avenue,260,22,yellow
Marvin Gardens,280,24,yellow
Pacific Avenue,300,26,green
North Carolina Avenue,300,26,green
Pennsylvania Avenue,320,28,green
Park Place,350,35,darkBlue
Boardwalk,400,50,darkBlue
